state;policy_target;value_target
[0, 1, 0, 1, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 4, 4, 5, 3, 5, 3];[0.19380121125757035, 0.057356608478802994, 0.07481296758104738, 0.02493765586034913, 0.06163163519771998, 0.1841824011400071, 0.06163163519771998, 0.07552547203420021, 0.06626291414321339, 0.019593872461702886, 0.12290701816886355, 0.06127538297114357];0.5773502691896258
[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5];[0.05415860735009671, 0.06769825918762089, 0.10831721470019343, 0.061895551257253385, 0.09090909090909091, 0.15860735009671179, 0.09477756286266925, 0.10638297872340426, 0.07736943907156674, 0.07156673114119923, 0.0735009671179884, 0.05415860735009671];0.7071067811865475
[2, 2, 0, 0, 1, 1, 1, 1, 2, 5, 2, 5, 3, 3, 3, 3, 0, 4, 0, 4, 5, 5, 4, 4];[0.0625, 0.0625, 0.0625, 0.15625, 0.0625, 0.09375, 0.0625, 0.125, 0.15625, 0.34375, 0.0625, 0.0625];1.0
[2, 2, 0, 0, 1, 1, 2, 5, 2, 5, 3, 3, 3, 3, 0, 4, 0, 4, 1, 1, 5, 4, 5, 4];[0.18181818181818182, 0.0, 0.18181818181818182, 0.18181818181818182, 0.0, 0.18181818181818182, 0.0, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182];0.7071067811865475
[5, 5, 0, 0, 1, 1, 1, 1, 2, 4, 2, 4, 3, 3, 3, 3, 2, 4, 2, 4, 5, 5, 0, 0];[0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.4, 0.0, 0.0, 0.0, 0.0, 0.4];0.7071067811865475
[3, 2, 3, 0, 2, 1, 0, 1, 2, 5, 2, 5, 3, 4, 3, 5, 0, 0, 4, 4, 1, 5, 1, 4];[0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[2, 3, 0, 3, 1, 2, 1, 0, 5, 5, 2, 2, 4, 3, 5, 3, 0, 4, 0, 4, 5, 1, 4, 1];[0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[2, 2, 0, 0, 1, 1, 0, 4, 2, 5, 1, 1, 3, 3, 2, 5, 0, 4, 3, 3, 4, 5, 4, 5];[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.4, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[3, 0, 3, 0, 0, 1, 0, 1, 2, 2, 2, 2, 3, 5, 3, 5, 4, 4, 4, 4, 1, 5, 1, 5];[0.10909090909090909, 0.03636363636363636, 0.03636363636363636, 0.03636363636363636, 0.2, 0.2, 0.03636363636363636, 0.03636363636363636, 0.16363636363636364, 0.16363636363636364, 0.12727272727272726, 0.03636363636363636];1.0
[3, 1, 3, 1, 0, 5, 0, 5, 2, 2, 2, 2, 0, 5, 0, 5, 4, 4, 4, 4, 1, 3, 1, 3];[0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.0, 0.18181818181818182, 0.0, 0.18181818181818182, 0.0];0.7071067811865475
[3, 0, 4, 4, 0, 0, 1, 1, 3, 2, 0, 2, 3, 5, 3, 5, 4, 1, 4, 5, 2, 2, 1, 5];[0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 0.0];0.7071067811865475
[3, 0, 3, 0, 0, 1, 2, 2, 2, 2, 3, 5, 3, 5, 4, 4, 4, 4, 0, 1, 5, 5, 1, 1];[0.2222222222222222, 0.0, 0.2222222222222222, 0.2222222222222222, 0.0, 0.2222222222222222, 0.2222222222222222, 0.2222222222222222, 0.0, 0.2222222222222222, 0.0, 0.0];0.7071067811865475
[3, 0, 3, 0, 0, 1, 4, 4, 2, 2, 0, 1, 3, 5, 2, 2, 4, 4, 3, 5, 1, 1, 5, 5];[0.2222222222222222, 0.2222222222222222, 0.2222222222222222, 0.0, 0.0, 0.2222222222222222, 0.2222222222222222, 0.0, 0.2222222222222222, 0.0, 0.2222222222222222, 0.0];0.7071067811865475
[0, 0, 3, 3, 4, 4, 0, 1, 0, 1, 2, 2, 2, 2, 3, 5, 3, 5, 4, 4, 1, 5, 1, 5];[0.2857142857142857, 0.0, 0.0, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2857142857142857];0.7071067811865475
[3, 3, 3, 3, 0, 0, 0, 0, 2, 2, 2, 2, 5, 5, 5, 5, 4, 4, 4, 4, 1, 1, 1, 1];[0.18181818181818182, 0.0, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.0, 0.0];0.7071067811865475
[1, 0, 1, 0, 5, 1, 5, 1, 2, 2, 2, 2, 3, 0, 3, 0, 4, 4, 4, 4, 3, 5, 3, 5];[0.04081632653061224, 0.04081632653061224, 0.08163265306122448, 0.04081632653061224, 0.08163265306122448, 0.20408163265306123, 0.3877551020408163, 0.04081632653061224, 0.04081632653061224, 0.16326530612244897, 0.04081632653061224, 0.04081632653061224];1.0
[1, 0, 1, 0, 5, 1, 2, 2, 2, 2, 3, 0, 3, 0, 4, 4, 4, 4, 5, 1, 5, 5, 3, 3];[0.25, 0.0, 0.0, 0.0, 0.0, 0.25, 0.25, 0.25, 0.25, 0.25, 0.0, 0.0];0.7071067811865475
[1, 3, 1, 3, 5, 0, 5, 0, 2, 2, 2, 2, 5, 0, 5, 0, 4, 4, 4, 4, 3, 1, 3, 1];[0.2, 0.0, 0.2, 0.2, 0.2, 0.2, 0.2, 0.0, 0.0, 0.0, 0.2, 0.2];0.7071067811865475
[4, 4, 1, 0, 5, 1, 5, 1, 2, 1, 2, 0, 0, 0, 3, 3, 3, 4, 5, 4, 3, 5, 2, 2];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0];0.7071067811865475
[5, 0, 5, 0, 3, 1, 3, 1, 2, 2, 2, 2, 3, 1, 3, 1, 4, 4, 4, 4, 0, 5, 0, 5];[0.10526315789473684, 0.10526315789473684, 0.10526315789473684, 0.10526315789473684, 0.10526315789473684, 0.10526315789473684, 0.2631578947368421, 0.21052631578947367, 0.10526315789473684, 0.10526315789473684, 0.10526315789473684, 0.10526315789473684];0.7071067811865475
[1, 0, 1, 0, 5, 1, 5, 1, 2, 2, 2, 2, 3, 0, 3, 0, 4, 4, 4, 4, 3, 5, 3, 5];[0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0];1.0
[3, 0, 3, 0, 0, 1, 0, 1, 2, 2, 2, 2, 3, 5, 3, 5, 4, 4, 4, 4, 1, 5, 1, 5];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.4, 0.4, 0.0];1.0
[1, 1, 1, 1, 5, 5, 5, 5, 2, 2, 2, 2, 0, 0, 0, 0, 4, 4, 4, 4, 3, 3, 3, 3];[0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 1, 1, 5, 5, 5, 5];[0.05405405405405406, 0.05405405405405406, 0.16216216216216217, 0.13513513513513514, 0.05405405405405406, 0.16216216216216217, 0.05405405405405406, 0.05405405405405406, 0.05405405405405406, 0.1891891891891892, 0.16216216216216217, 0.13513513513513514];1.0
[0, 0, 0, 0, 1, 1, 3, 3, 2, 2, 4, 4, 3, 3, 1, 1, 4, 4, 2, 2, 5, 5, 5, 5];[0.0, 0.2857142857142857, 0.2857142857142857, 0.0, 0.2857142857142857, 0.0, 0.0, 0.2857142857142857, 0.2857142857142857, 0.0, 0.0, 0.0];0.7071067811865475
[2, 3, 0, 0, 1, 1, 2, 2, 2, 5, 3, 5, 4, 3, 4, 3, 0, 4, 0, 1, 5, 5, 4, 1];[0.0, 0.0, 0.4, 0.4, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0];0.7071067811865475
[0, 4, 0, 3, 1, 0, 2, 0, 2, 3, 2, 3, 5, 3, 5, 4, 4, 4, 1, 1, 5, 1, 5, 2];[0.0, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 0, 0, 0, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 1, 1, 1, 1, 5, 5, 5, 5];[0.0, 0.0, 0.0, 0.4, 0.0, 0.4, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[1, 4, 0, 0, 1, 1, 2, 2, 2, 0, 3, 0, 3, 4, 3, 4, 5, 4, 5, 1, 5, 5, 3, 2];[0.3333333333333333, 0.0, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333];0.7071067811865475
[0, 0, 0, 0, 4, 4, 2, 2, 1, 1, 3, 3, 2, 2, 4, 4, 3, 3, 1, 1, 5, 5, 5, 5];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333];0.7071067811865475
[0, 0, 4, 4, 1, 1, 1, 1, 0, 2, 0, 2, 3, 3, 3, 3, 4, 5, 4, 5, 2, 2, 5, 5];[0.17857142857142858, 0.07142857142857142, 0.07142857142857142, 0.17857142857142858, 0.07142857142857142, 0.07142857142857142, 0.10714285714285714, 0.10714285714285714, 0.14285714285714285, 0.14285714285714285, 0.10714285714285714, 0.10714285714285714];1.0
[0, 0, 4, 4, 1, 1, 0, 2, 0, 2, 3, 3, 3, 3, 4, 5, 4, 5, 1, 1, 2, 5, 2, 5];[0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5];0.7071067811865475
[1, 0, 1, 4, 2, 1, 5, 1, 0, 2, 0, 2, 3, 4, 3, 0, 5, 5, 4, 4, 3, 2, 3, 5];[0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[4, 0, 4, 0, 0, 2, 1, 1, 3, 3, 0, 2, 4, 5, 3, 3, 1, 1, 4, 5, 2, 2, 5, 5];[0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[2, 2, 4, 4, 1, 1, 1, 1, 0, 5, 0, 5, 3, 3, 3, 3, 0, 5, 0, 5, 2, 2, 4, 4];[0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.4, 0.0, 0.4, 0.0, 0.0, 0.0];0.7071067811865475
[3, 0, 3, 4, 0, 1, 4, 1, 0, 2, 0, 2, 3, 5, 3, 2, 4, 4, 5, 5, 1, 2, 1, 5];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 4, 0, 4, 4, 5, 1, 1, 1, 1, 0, 2, 0, 2, 3, 3, 3, 3, 4, 5, 2, 2, 5, 5];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 0, 4, 4, 1, 1, 4, 5, 0, 2, 1, 1, 3, 3, 0, 2, 4, 5, 3, 3, 5, 2, 5, 2];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5, 0.0];0.7071067811865475
[0, 0, 5, 5, 1, 1, 1, 1, 4, 2, 4, 2, 3, 3, 3, 3, 4, 2, 4, 2, 0, 0, 5, 5];[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.4, 0.0, 0.0];0.7071067811865475
[0, 3, 0, 3, 1, 0, 1, 0, 2, 2, 2, 2, 5, 3, 5, 3, 4, 4, 4, 4, 5, 1, 5, 1];[0.07317073170731707, 0.024390243902439025, 0.15853658536585366, 0.024390243902439025, 0.024390243902439025, 0.25609756097560976, 0.024390243902439025, 0.0975609756097561, 0.06097560975609756, 0.036585365853658534, 0.3170731707317073, 0.024390243902439025];1.0
[0, 5, 0, 5, 1, 3, 1, 3, 2, 2, 2, 2, 1, 3, 1, 3, 4, 4, 4, 4, 5, 0, 5, 0];[0.09523809523809523, 0.09523809523809523, 0.09523809523809523, 0.09523809523809523, 0.23809523809523808, 0.2857142857142857, 0.09523809523809523, 0.09523809523809523, 0.09523809523809523, 0.09523809523809523, 0.09523809523809523, 0.09523809523809523];0.7071067811865475
[0, 3, 0, 3, 1, 0, 1, 0, 2, 2, 2, 2, 5, 3, 5, 3, 4, 4, 4, 4, 5, 1, 5, 1];[0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.4, 0.0, 0.0, 0.4, 0.0];1.0
[0, 1, 0, 1, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 4, 4, 5, 3, 5, 3];[0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0];1.0
[0, 3, 0, 3, 1, 0, 4, 4, 2, 2, 1, 0, 5, 3, 2, 2, 4, 4, 5, 3, 5, 5, 1, 1];[0.0, 0.0, 0.4, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0];0.7071067811865475
[0, 3, 0, 3, 1, 0, 2, 2, 2, 2, 5, 3, 5, 3, 4, 4, 4, 4, 1, 0, 1, 1, 5, 5];[0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 3, 4, 4, 1, 1, 0, 0, 0, 2, 3, 2, 5, 3, 5, 3, 4, 5, 4, 1, 2, 2, 5, 1];[0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0];0.7071067811865475
[3, 3, 0, 0, 4, 4, 1, 0, 1, 0, 2, 2, 2, 2, 5, 3, 5, 3, 4, 4, 5, 1, 5, 1];[0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.5384615384615384];0.7071067811865475
[0, 3, 0, 3, 1, 0, 1, 0, 2, 2, 2, 2, 5, 3, 5, 3, 4, 4, 4, 4, 5, 1, 5, 1];[0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285];1.0
[4, 4, 0, 3, 1, 0, 1, 0, 2, 0, 2, 3, 3, 3, 5, 5, 5, 4, 1, 4, 5, 1, 2, 2];[0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.0, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385];0.7071067811865475
[3, 3, 3, 3, 0, 0, 0, 0, 2, 2, 2, 2, 5, 5, 5, 5, 4, 4, 4, 4, 1, 1, 1, 1];[0.0, 0.0, 0.25, 0.25, 0.0, 0.25, 0.25, 0.0, 0.0, 0.25, 0.25, 0.0];0.7071067811865475
[0, 0, 0, 0, 2, 2, 1, 1, 3, 3, 2, 2, 4, 4, 3, 3, 1, 1, 4, 4, 5, 5, 5, 5];[0.10714285714285714, 0.17857142857142858, 0.07142857142857142, 0.07142857142857142, 0.07142857142857142, 0.2857142857142857, 0.07142857142857142, 0.07142857142857142, 0.17857142857142858, 0.10714285714285714, 0.07142857142857142, 0.07142857142857142];1.0
[0, 0, 0, 0, 2, 2, 4, 4, 3, 3, 1, 1, 4, 4, 2, 2, 1, 1, 3, 3, 5, 5, 5, 5];[0.0, 0.0, 0.0, 0.4, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4];0.7071067811865475
[0, 0, 0, 0, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 1, 1, 1, 1, 5, 5, 5, 5];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 3, 0, 4, 2, 0, 1, 0, 3, 2, 3, 2, 5, 4, 5, 3, 1, 1, 4, 4, 5, 2, 5, 1];[0.0, 0.25, 0.25, 0.25, 0.25, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25];0.7071067811865475
[0, 0, 3, 2, 2, 1, 2, 1, 5, 3, 5, 2, 4, 4, 3, 3, 1, 0, 4, 0, 1, 4, 5, 5];[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.4];0.7071067811865475
[0, 0, 4, 1, 1, 2, 1, 2, 0, 3, 0, 2, 4, 4, 3, 3, 1, 5, 4, 5, 2, 3, 5, 5];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0];0.7071067811865475
[0, 1, 0, 1, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 4, 4, 5, 3, 5, 3];[0.40425531914893614, 0.10638297872340426, 0.0425531914893617, 0.0425531914893617, 0.0425531914893617, 0.0425531914893617, 0.1276595744680851, 0.14893617021276595, 0.0425531914893617, 0.0425531914893617, 0.0425531914893617, 0.1276595744680851];1.0
[0, 0, 1, 1, 2, 2, 1, 5, 0, 3, 2, 2, 4, 4, 0, 3, 1, 5, 4, 4, 5, 3, 5, 3];[0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0];0.7071067811865475
[0, 1, 4, 4, 1, 1, 5, 5, 0, 2, 1, 2, 0, 3, 0, 3, 4, 5, 4, 3, 2, 2, 5, 3];[0.10526315789473684, 0.3684210526315789, 0.10526315789473684, 0.10526315789473684, 0.10526315789473684, 0.10526315789473684, 0.10526315789473684, 0.10526315789473684, 0.10526315789473684, 0.10526315789473684, 0.10526315789473684, 0.10526315789473684];0.7071067811865475
[0, 1, 0, 1, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 4, 4, 5, 3, 5, 3];[0.0, 0.2857142857142857, 0.0, 0.0, 0.2857142857142857, 0.0, 0.2857142857142857, 0.0, 0.2857142857142857, 0.0, 0.2857142857142857, 0.0];1.0
[3, 1, 3, 1, 0, 5, 0, 5, 2, 2, 2, 2, 0, 5, 0, 5, 4, 4, 4, 4, 1, 3, 1, 3];[0.0, 0.0, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.0, 0.2857142857142857, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[1, 1, 1, 1, 5, 5, 5, 5, 2, 2, 2, 2, 0, 0, 0, 0, 4, 4, 4, 4, 3, 3, 3, 3];[0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 0.0];0.7071067811865475
[0, 1, 2, 2, 5, 5, 1, 1, 3, 2, 5, 2, 0, 3, 0, 3, 4, 1, 4, 0, 4, 4, 5, 3];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.4, 0.0, 0.4, 0.0];0.7071067811865475
[4, 4, 0, 0, 1, 1, 1, 1, 2, 0, 2, 0, 3, 3, 3, 3, 5, 4, 5, 4, 5, 5, 2, 2];[0.16071428571428573, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.14285714285714285, 0.03571428571428571, 0.25, 0.03571428571428571, 0.19642857142857142, 0.05357142857142857, 0.16071428571428573];1.0
[4, 4, 4, 4, 1, 1, 1, 1, 0, 0, 0, 0, 3, 3, 3, 3, 5, 5, 5, 5, 2, 2, 2, 2];[0.0, 0.0, 0.2222222222222222, 0.0, 0.2222222222222222, 0.2222222222222222, 0.2222222222222222, 0.0, 0.2222222222222222, 0.2222222222222222, 0.0, 0.2222222222222222];0.7071067811865475
[3, 4, 3, 0, 4, 1, 0, 1, 2, 0, 2, 0, 3, 2, 3, 5, 5, 5, 4, 4, 1, 5, 1, 2];[0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285];0.7071067811865475
[4, 4, 0, 0, 1, 1, 2, 0, 2, 0, 3, 3, 3, 3, 5, 4, 5, 4, 1, 1, 5, 2, 5, 2];[0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.0, 0.0, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.0];0.7071067811865475
[4, 3, 0, 3, 1, 4, 1, 0, 0, 0, 2, 2, 2, 3, 5, 3, 5, 4, 5, 4, 5, 1, 2, 1];[0.0, 0.25, 0.25, 0.0, 0.0, 0.0, 0.25, 0.25, 0.0, 0.25, 0.0, 0.25];0.7071067811865475
[4, 0, 4, 0, 5, 4, 1, 1, 1, 1, 2, 0, 2, 0, 3, 3, 3, 3, 5, 4, 5, 5, 2, 2];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 4, 0, 4, 2, 0, 1, 1, 3, 3, 2, 0, 5, 4, 3, 3, 1, 1, 5, 4, 5, 5, 2, 2];[0.2222222222222222, 0.2222222222222222, 0.0, 0.0, 0.0, 0.0, 0.2222222222222222, 0.2222222222222222, 0.2222222222222222, 0.2222222222222222, 0.0, 0.2222222222222222];0.7071067811865475
[0, 0, 0, 0, 1, 1, 4, 4, 2, 2, 1, 1, 3, 3, 2, 2, 4, 4, 3, 3, 5, 5, 5, 5];[0.225, 0.05, 0.25, 0.175, 0.05, 0.05, 0.05, 0.15, 0.1, 0.05, 0.05, 0.05];1.0
[2, 1, 0, 0, 1, 1, 4, 4, 2, 5, 1, 5, 2, 3, 2, 3, 0, 4, 0, 3, 5, 5, 4, 3];[0.0, 0.0, 0.0, 0.2857142857142857, 0.0, 0.2857142857142857, 0.2857142857142857, 0.0, 0.0, 0.2857142857142857, 0.0, 0.2857142857142857];0.7071067811865475
[0, 0, 3, 4, 4, 1, 4, 1, 0, 2, 0, 1, 3, 3, 2, 2, 4, 5, 3, 5, 1, 2, 5, 5];[0.0, 0.0, 0.2222222222222222, 0.2222222222222222, 0.0, 0.2222222222222222, 0.2222222222222222, 0.0, 0.2222222222222222, 0.2222222222222222, 0.2222222222222222, 0.0];0.7071067811865475
