state;policy_target;value_target
[2, 0, 3, 0, 0, 1, 0, 4, 2, 2, 1, 1, 3, 5, 2, 5, 3, 4, 3, 4, 1, 5, 4, 5];[0.3333333333333333, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 0, 0, 0, 1, 1, 3, 3, 2, 2, 4, 4, 3, 3, 1, 1, 4, 4, 2, 2, 5, 5, 5, 5];[0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0];0.7071067811865475
[3, 4, 0, 0, 1, 1, 4, 4, 2, 0, 1, 0, 3, 2, 3, 2, 5, 4, 5, 3, 5, 5, 1, 2];[0.2, 0.0, 0.0, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.0, 0.2, 0.0];0.7071067811865475
[0, 0, 2, 2, 1, 1, 1, 1, 5, 2, 5, 2, 3, 3, 3, 3, 4, 0, 4, 0, 4, 4, 5, 5];[0.05714285714285714, 0.05714285714285714, 0.11428571428571428, 0.05714285714285714, 0.05714285714285714, 0.17142857142857143, 0.05714285714285714, 0.05714285714285714, 0.34285714285714286, 0.11428571428571428, 0.05714285714285714, 0.14285714285714285];1.0
[0, 0, 2, 2, 1, 1, 4, 0, 5, 2, 1, 1, 3, 3, 5, 2, 4, 0, 3, 3, 5, 4, 5, 4];[0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.0, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.0];0.7071067811865475
[4, 4, 2, 2, 1, 1, 1, 1, 5, 0, 5, 0, 3, 3, 3, 3, 5, 0, 5, 0, 4, 4, 2, 2];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.5, 0.0];0.7071067811865475
[2, 0, 2, 0, 5, 2, 1, 1, 3, 3, 5, 2, 4, 0, 3, 3, 1, 1, 4, 0, 4, 4, 5, 5];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.4, 0.0, 0.4, 0.0];0.7071067811865475
[0, 0, 2, 2, 1, 1, 5, 2, 5, 2, 3, 3, 3, 3, 4, 0, 4, 0, 1, 1, 4, 5, 4, 5];[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 3, 2, 3, 1, 0, 1, 2, 2, 2, 5, 5, 5, 3, 4, 3, 4, 0, 4, 0, 4, 1, 5, 1];[0.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333];0.7071067811865475
[0, 0, 0, 0, 4, 4, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 5, 5, 5, 5];[0.05263157894736842, 0.05263157894736842, 0.18421052631578946, 0.05263157894736842, 0.05263157894736842, 0.15789473684210525, 0.10526315789473684, 0.2631578947368421, 0.05263157894736842, 0.18421052631578946, 0.05263157894736842, 0.05263157894736842];1.0
[3, 0, 2, 0, 0, 4, 0, 1, 1, 1, 2, 2, 2, 5, 3, 5, 4, 3, 4, 3, 4, 5, 1, 5];[0.0, 0.2, 0.2, 0.2, 0.2, 0.2, 0.0, 0.2, 0.0, 0.0, 0.2, 0.2];0.7071067811865475
[0, 0, 0, 0, 4, 4, 2, 2, 1, 1, 3, 3, 2, 2, 4, 4, 3, 3, 1, 1, 5, 5, 5, 5];[0.2857142857142857, 0.0, 0.0, 0.2857142857142857, 0.0, 0.2857142857142857, 0.0, 0.2857142857142857, 0.0, 0.0, 0.0, 0.2857142857142857];0.7071067811865475
[4, 3, 0, 0, 4, 4, 1, 1, 1, 0, 2, 0, 2, 3, 2, 3, 5, 3, 5, 4, 5, 5, 2, 1];[0.0, 0.0, 0.2857142857142857, 0.0, 0.0, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.0, 0.0, 0.0, 0.2857142857142857];0.7071067811865475
[0, 3, 0, 2, 4, 0, 1, 0, 1, 2, 1, 2, 5, 2, 5, 3, 3, 3, 4, 4, 5, 4, 5, 1];[0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0];0.7071067811865475
[4, 0, 1, 0, 5, 4, 5, 1, 1, 1, 2, 2, 2, 0, 3, 0, 3, 4, 3, 4, 3, 5, 2, 5];[0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 1, 2, 2, 5, 5, 1, 1, 3, 2, 5, 2, 0, 3, 0, 3, 4, 1, 4, 0, 4, 4, 5, 3];[0.9130434782608695, 0.012422360248447204, 0.012422360248447204, 0.012422360248447204, 0.012422360248447204, 0.012422360248447204, 0.012422360248447204, 0.012422360248447204, 0.024844720496894408, 0.012422360248447204, 0.012422360248447204, 0.012422360248447204];0.7071067811865475
[0, 1, 2, 2, 5, 5, 4, 0, 3, 2, 1, 1, 0, 3, 5, 2, 4, 1, 0, 3, 5, 4, 3, 4];[0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5];0.4472135954999579
[0, 1, 0, 1, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 4, 4, 5, 3, 5, 3];[0.38095238095238093, 0.10884353741496598, 0.14285714285714285, 0.047619047619047616, 0.12244897959183673, 0.07482993197278912, 0.12244897959183673, 0.013605442176870748, 0.013605442176870748, 0.013605442176870748, 0.013605442176870748, 0.013605442176870748];1.0
[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5];[0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.0, 0.0, 0.0, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182];0.7071067811865475
[0, 1, 4, 4, 1, 1, 5, 5, 0, 2, 1, 2, 0, 3, 0, 3, 4, 5, 4, 3, 2, 2, 5, 3];[0.03571428571428571, 0.7857142857142857, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571];0.7071067811865475
[0, 1, 0, 1, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 4, 4, 5, 3, 5, 3];[0.3409090909090909, 0.045454545454545456, 0.13636363636363635, 0.045454545454545456, 0.09090909090909091, 0.045454545454545456, 0.09090909090909091, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.20454545454545456, 0.09090909090909091];1.0
[1, 1, 1, 1, 5, 5, 5, 5, 2, 2, 2, 2, 0, 0, 0, 0, 4, 4, 4, 4, 3, 3, 3, 3];[0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 1, 4, 4, 1, 1, 5, 5, 0, 2, 1, 2, 0, 3, 0, 3, 4, 5, 4, 3, 2, 2, 5, 3];[0.13333333333333333, 0.2, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333];0.7071067811865475
[0, 1, 0, 1, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 4, 4, 5, 3, 5, 3];[0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];1.0
[4, 4, 0, 1, 1, 5, 1, 5, 2, 0, 2, 1, 3, 3, 0, 0, 5, 4, 3, 4, 5, 3, 2, 2];[0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0];0.7071067811865475
[0, 0, 1, 1, 2, 2, 1, 5, 0, 3, 2, 2, 4, 4, 0, 3, 1, 5, 4, 4, 5, 3, 5, 3];[0.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[1, 1, 0, 0, 4, 4, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 5, 3, 5, 3];[0.0, 0.2222222222222222, 0.2222222222222222, 0.0, 0.0, 0.2222222222222222, 0.0, 0.2222222222222222, 0.2222222222222222, 0.2222222222222222, 0.0, 0.2222222222222222];0.7071067811865475
[0, 5, 0, 5, 1, 3, 1, 3, 2, 2, 2, 2, 1, 3, 1, 3, 4, 4, 4, 4, 5, 0, 5, 0];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5];0.7071067811865475
[2, 2, 0, 1, 1, 5, 1, 5, 2, 3, 2, 5, 0, 0, 3, 3, 1, 4, 0, 4, 5, 3, 4, 4];[0.0, 0.0, 0.2857142857142857, 0.0, 0.0, 0.0, 0.2857142857142857, 0.2857142857142857, 0.0, 0.2857142857142857, 0.2857142857142857, 0.0];0.7071067811865475
[4, 4, 0, 1, 1, 5, 1, 5, 2, 0, 2, 1, 3, 3, 0, 0, 5, 4, 3, 4, 5, 3, 2, 2];[0.09523809523809523, 0.09523809523809523, 0.09523809523809523, 0.42857142857142855, 0.09523809523809523, 0.09523809523809523, 0.09523809523809523, 0.09523809523809523, 0.09523809523809523, 0.09523809523809523, 0.09523809523809523, 0.09523809523809523];0.7071067811865475
[0, 1, 0, 1, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 4, 4, 5, 3, 5, 3];[0.2222222222222222, 0.0, 0.2222222222222222, 0.0, 0.0, 0.2222222222222222, 0.2222222222222222, 0.0, 0.2222222222222222, 0.0, 0.2222222222222222, 0.2222222222222222];1.0
[0, 5, 0, 5, 1, 3, 1, 3, 2, 2, 2, 2, 1, 3, 1, 3, 4, 4, 4, 4, 5, 0, 5, 0];[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111];0.7071067811865475
[0, 3, 0, 3, 1, 0, 1, 0, 2, 2, 2, 2, 5, 3, 5, 3, 4, 4, 4, 4, 5, 1, 5, 1];[0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5];1.0
[0, 1, 0, 1, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 4, 4, 5, 3, 5, 3];[0.0, 0.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];1.0
[1, 1, 1, 1, 5, 5, 5, 5, 2, 2, 2, 2, 0, 0, 0, 0, 4, 4, 4, 4, 3, 3, 3, 3];[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2777777777777778, 0.1111111111111111, 0.16666666666666666, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111];0.7071067811865475
[0, 1, 0, 1, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 4, 4, 5, 3, 5, 3];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666];1.0
[1, 0, 1, 0, 5, 1, 5, 1, 2, 2, 2, 2, 3, 0, 3, 0, 4, 4, 4, 4, 3, 5, 3, 5];[0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.4, 0.4, 0.0, 0.0];1.0
[0, 1, 2, 2, 5, 5, 1, 1, 3, 2, 5, 2, 0, 3, 0, 3, 4, 1, 4, 0, 4, 4, 5, 3];[0.25, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125];0.7071067811865475
[0, 1, 0, 1, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 4, 4, 5, 3, 5, 3];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5];1.0
[1, 1, 0, 0, 4, 4, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 5, 3, 5, 3];[0.005797101449275362, 0.008695652173913044, 0.005797101449275362, 0.005797101449275362, 0.005797101449275362, 0.005797101449275362, 0.005797101449275362, 0.005797101449275362, 0.005797101449275362, 0.005797101449275362, 0.005797101449275362, 0.9623188405797102];0.7071067811865475
[1, 1, 1, 2, 4, 5, 4, 1, 3, 5, 5, 2, 2, 2, 0, 3, 0, 0, 4, 0, 3, 4, 5, 3];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0];0.03162277660168379
[0, 1, 0, 1, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 4, 4, 5, 3, 5, 3];[0.012048192771084338, 0.08433734939759036, 0.11144578313253012, 0.03614457831325301, 0.006024096385542169, 0.27710843373493976, 0.09337349397590361, 0.006024096385542169, 0.09939759036144578, 0.02710843373493976, 0.18373493975903615, 0.09337349397590361];1.0
[0, 1, 4, 4, 1, 1, 5, 5, 0, 2, 1, 2, 0, 3, 0, 3, 4, 5, 4, 3, 2, 2, 5, 3];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0];0.03162277660168379
[0, 1, 0, 1, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 4, 4, 1, 5, 3, 3, 5, 5];[0.2222222222222222, 0.2222222222222222, 0.2222222222222222, 0.0, 0.0, 0.0, 0.2222222222222222, 0.2222222222222222, 0.0, 0.2222222222222222, 0.2222222222222222, 0.0];0.7071067811865475
[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5];[0.05434782608695652, 0.07608695652173914, 0.11956521739130435, 0.06521739130434782, 0.09782608695652174, 0.17391304347826086, 0.10869565217391304, 0.11956521739130435, 0.08695652173913043, 0.07608695652173914, 0.07608695652173914, 0.05434782608695652];0.7071067811865475
[0, 0, 2, 2, 1, 1, 1, 1, 5, 2, 5, 2, 3, 3, 3, 3, 4, 0, 4, 0, 4, 4, 5, 5];[0.0, 0.2857142857142857, 0.0, 0.0, 0.0, 0.2857142857142857, 0.0, 0.2857142857142857, 0.2857142857142857, 0.0, 0.0, 0.2857142857142857];1.0
[0, 3, 0, 3, 1, 0, 1, 0, 2, 2, 2, 2, 5, 3, 5, 3, 4, 4, 4, 4, 5, 1, 5, 1];[0.125, 0.125, 0.125, 0.125, 0.125, 0.1875, 0.125, 0.125, 0.125, 0.125, 0.1875, 0.125];1.0
[3, 3, 0, 0, 4, 4, 1, 0, 1, 0, 2, 2, 2, 2, 5, 3, 5, 3, 4, 4, 5, 1, 5, 1];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 5, 0, 5, 1, 3, 1, 3, 2, 2, 2, 2, 1, 3, 1, 3, 4, 4, 4, 4, 5, 0, 5, 0];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666];0.7071067811865475
[0, 0, 0, 0, 1, 1, 4, 4, 2, 2, 1, 1, 3, 3, 2, 2, 4, 4, 3, 3, 5, 5, 5, 5];[0.25, 0.25, 0.25, 0.25, 0.0, 0.25, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0];1.0
[4, 4, 0, 0, 1, 1, 1, 1, 2, 0, 2, 0, 3, 3, 3, 3, 5, 4, 5, 4, 5, 5, 2, 2];[0.18181818181818182, 0.18181818181818182, 0.0, 0.18181818181818182, 0.0, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.0, 0.18181818181818182];1.0
[0, 0, 0, 0, 2, 2, 1, 1, 3, 3, 2, 2, 4, 4, 3, 3, 1, 1, 4, 4, 5, 5, 5, 5];[0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.4, 0.0];1.0
[3, 0, 3, 0, 0, 1, 0, 1, 2, 2, 2, 2, 3, 5, 3, 5, 4, 4, 4, 4, 1, 5, 1, 5];[0.18181818181818182, 0.0, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.0, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.0];1.0
[0, 1, 0, 1, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 4, 4, 5, 3, 5, 3];[0.2222222222222222, 0.0, 0.2222222222222222, 0.0, 0.0, 0.2222222222222222, 0.2222222222222222, 0.2222222222222222, 0.2222222222222222, 0.0, 0.2222222222222222, 0.0];1.0
[0, 0, 0, 0, 4, 4, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 5, 5, 5, 5];[0.0, 0.2857142857142857, 0.2857142857142857, 0.0, 0.0, 0.0, 0.2857142857142857, 0.0, 0.0, 0.0, 0.2857142857142857, 0.2857142857142857];1.0
[1, 0, 1, 0, 5, 1, 5, 1, 2, 2, 2, 2, 3, 0, 3, 0, 4, 4, 4, 4, 3, 5, 3, 5];[0.2, 0.0, 0.0, 0.2, 0.0, 0.2, 0.2, 0.2, 0.0, 0.2, 0.2, 0.2];1.0
[2, 2, 0, 0, 1, 1, 1, 1, 2, 5, 2, 5, 3, 3, 3, 3, 0, 4, 0, 4, 5, 5, 4, 4];[0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333];1.0
[0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 1, 1, 5, 5, 5, 5];[0.0, 0.0, 0.0, 0.2857142857142857, 0.0, 0.2857142857142857, 0.2857142857142857, 0.0, 0.0, 0.2857142857142857, 0.2857142857142857, 0.0];1.0
[0, 0, 4, 4, 1, 1, 1, 1, 0, 2, 0, 2, 3, 3, 3, 3, 4, 5, 4, 5, 2, 2, 5, 5];[0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.4, 0.0, 0.4];1.0
[0, 1, 0, 1, 1, 5, 4, 4, 2, 2, 1, 5, 0, 3, 2, 2, 4, 4, 0, 3, 5, 5, 3, 3];[0.06060606060606061, 0.06060606060606061, 0.06060606060606061, 0.06060606060606061, 0.06060606060606061, 0.06060606060606061, 0.06060606060606061, 0.06060606060606061, 0.06060606060606061, 0.6363636363636364, 0.06060606060606061, 0.06060606060606061];0.7071067811865475
[0, 1, 0, 1, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 4, 4, 5, 3, 5, 3];[0.3333333333333333, 0.09523809523809523, 0.09523809523809523, 0.09523809523809523, 0.09523809523809523, 0.09523809523809523, 0.09523809523809523, 0.09523809523809523, 0.09523809523809523, 0.09523809523809523, 0.19047619047619047, 0.09523809523809523];1.0
[1, 1, 0, 0, 4, 4, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 5, 3, 5, 3];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 1, 4, 4, 1, 1, 5, 5, 0, 2, 1, 2, 0, 3, 0, 3, 4, 5, 4, 3, 2, 2, 5, 3];[0.2857142857142857, 0.0, 0.2857142857142857, 0.0, 0.0, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[4, 4, 0, 1, 1, 5, 1, 5, 2, 0, 2, 1, 3, 3, 0, 0, 5, 4, 3, 4, 5, 3, 2, 2];[0.05405405405405406, 0.05405405405405406, 0.05405405405405406, 0.6756756756756757, 0.05405405405405406, 0.05405405405405406, 0.05405405405405406, 0.05405405405405406, 0.05405405405405406, 0.05405405405405406, 0.05405405405405406, 0.05405405405405406];0.7071067811865475
[0, 1, 0, 1, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 4, 4, 5, 3, 5, 3];[0.36, 0.08, 0.12, 0.08, 0.08, 0.08, 0.12, 0.12, 0.12, 0.08, 0.08, 0.08];1.0
[0, 1, 0, 1, 1, 5, 4, 4, 2, 2, 1, 5, 0, 3, 2, 2, 4, 4, 0, 3, 5, 5, 3, 3];[0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 1, 4, 4, 1, 1, 5, 5, 0, 2, 1, 2, 0, 3, 0, 3, 4, 5, 4, 3, 2, 2, 5, 3];[0.2222222222222222, 0.2222222222222222, 0.0, 0.0, 0.0, 0.2222222222222222, 0.2222222222222222, 0.2222222222222222, 0.2222222222222222, 0.0, 0.2222222222222222, 0.0];0.7071067811865475
[1, 1, 1, 1, 5, 5, 5, 5, 2, 2, 2, 2, 0, 0, 0, 0, 4, 4, 4, 4, 3, 3, 3, 3];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[4, 4, 0, 1, 1, 5, 1, 5, 2, 0, 2, 1, 3, 3, 0, 0, 5, 4, 3, 4, 5, 3, 2, 2];[0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[3, 1, 3, 1, 0, 5, 0, 5, 2, 2, 2, 2, 0, 5, 0, 5, 4, 4, 4, 4, 1, 3, 1, 3];[0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 0, 1, 1, 2, 2, 1, 5, 0, 3, 2, 2, 4, 4, 0, 3, 1, 5, 4, 4, 5, 3, 5, 3];[0.06451612903225806, 0.06451612903225806, 0.06451612903225806, 0.06451612903225806, 0.06451612903225806, 0.06451612903225806, 0.06451612903225806, 0.06451612903225806, 0.06451612903225806, 0.06451612903225806, 0.6129032258064516, 0.06451612903225806];0.7071067811865475
[0, 1, 0, 1, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 4, 4, 5, 3, 5, 3];[0.3157894736842105, 0.10526315789473684, 0.10526315789473684, 0.10526315789473684, 0.10526315789473684, 0.10526315789473684, 0.10526315789473684, 0.10526315789473684, 0.10526315789473684, 0.10526315789473684, 0.15789473684210525, 0.10526315789473684];1.0
[1, 1, 0, 0, 4, 4, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 5, 3, 5, 3];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
