state;policy_target;value_target
[0, 5, 0, 5, 1, 3, 1, 3, 2, 2, 2, 2, 1, 3, 1, 3, 4, 4, 4, 4, 5, 0, 5, 0];[0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.0, 0.15384615384615385, 0.15384615384615385];0.7071067811865475
[0, 1, 0, 1, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 4, 4, 1, 5, 3, 3, 5, 5];[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 5, 0, 5, 1, 3, 1, 3, 2, 2, 2, 2, 1, 3, 1, 3, 4, 4, 4, 4, 5, 0, 5, 0];[0.04878048780487805, 0.04878048780487805, 0.04878048780487805, 0.04878048780487805, 0.34146341463414637, 0.4146341463414634, 0.04878048780487805, 0.04878048780487805, 0.04878048780487805, 0.04878048780487805, 0.04878048780487805, 0.04878048780487805];0.7071067811865475
[0, 1, 0, 1, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 4, 4, 5, 3, 5, 3];[0.23529411764705882, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.17647058823529413, 0.11764705882352941];1.0
[0, 1, 4, 4, 1, 1, 5, 5, 0, 2, 1, 2, 0, 3, 0, 3, 4, 5, 4, 3, 2, 2, 5, 3];[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5];0.7071067811865475
[1, 1, 0, 0, 4, 4, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 5, 3, 5, 3];[0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 3, 0, 3, 1, 0, 1, 0, 2, 2, 2, 2, 5, 3, 5, 3, 4, 4, 4, 4, 5, 1, 5, 1];[0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285];1.0
[3, 1, 3, 1, 0, 5, 0, 5, 2, 2, 2, 2, 0, 5, 0, 5, 4, 4, 4, 4, 1, 3, 1, 3];[0.0392156862745098, 0.0392156862745098, 0.0392156862745098, 0.0392156862745098, 0.0392156862745098, 0.5098039215686274, 0.29411764705882354, 0.0392156862745098, 0.0392156862745098, 0.0392156862745098, 0.0392156862745098, 0.0392156862745098];0.7071067811865475
[0, 1, 0, 1, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 4, 4, 5, 3, 5, 3];[0.2, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333];1.0
[0, 1, 4, 4, 1, 1, 5, 5, 0, 2, 1, 2, 0, 3, 0, 3, 4, 5, 4, 3, 2, 2, 5, 3];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[3, 0, 3, 0, 0, 1, 0, 1, 2, 2, 2, 2, 3, 5, 3, 5, 4, 4, 4, 4, 1, 5, 1, 5];[0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.15384615384615385, 0.15384615384615385, 0.19230769230769232, 0.07692307692307693, 0.11538461538461539, 0.15384615384615385, 0.15384615384615385, 0.07692307692307693, 0.07692307692307693];1.0
[2, 2, 3, 0, 0, 1, 0, 1, 2, 5, 2, 1, 3, 3, 5, 5, 0, 4, 3, 4, 1, 5, 4, 4];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0, 0.0];0.7071067811865475
[3, 1, 3, 1, 0, 5, 0, 5, 2, 2, 2, 2, 0, 5, 0, 5, 4, 4, 4, 4, 1, 3, 1, 3];[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0];0.7071067811865475
[3, 0, 3, 0, 0, 1, 2, 2, 2, 2, 3, 5, 3, 5, 4, 4, 4, 4, 0, 1, 5, 5, 1, 1];[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0];0.7071067811865475
[5, 0, 5, 0, 3, 1, 3, 1, 2, 2, 2, 2, 3, 1, 3, 1, 4, 4, 4, 4, 0, 5, 0, 5];[0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[3, 0, 3, 0, 0, 1, 4, 4, 2, 2, 0, 1, 3, 5, 2, 2, 4, 4, 3, 5, 1, 1, 5, 5];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0, 0.0];0.7071067811865475
[3, 3, 3, 3, 0, 0, 0, 0, 2, 2, 2, 2, 5, 5, 5, 5, 4, 4, 4, 4, 1, 1, 1, 1];[0.4, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0];0.7071067811865475
[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5];[0.056451612903225805, 0.07258064516129033, 0.12096774193548387, 0.06451612903225806, 0.0967741935483871, 0.1693548387096774, 0.0967741935483871, 0.11290322580645161, 0.08064516129032258, 0.07258064516129033, 0.08064516129032258, 0.056451612903225805];0.7071067811865475
[1, 0, 1, 0, 5, 1, 5, 1, 2, 2, 2, 2, 3, 0, 3, 0, 4, 4, 4, 4, 3, 5, 3, 5];[0.0, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.0, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666];1.0
[0, 1, 0, 1, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 4, 4, 5, 3, 5, 3];[0.16666666666666666, 0.0, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.0, 0.16666666666666666, 0.16666666666666666];1.0
[0, 0, 0, 0, 4, 4, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 5, 5, 5, 5];[0.2, 0.0, 0.2, 0.2, 0.0, 0.2, 0.0, 0.2, 0.2, 0.2, 0.2, 0.0];1.0
[0, 3, 0, 3, 1, 0, 1, 0, 2, 2, 2, 2, 5, 3, 5, 3, 4, 4, 4, 4, 5, 1, 5, 1];[0.09523809523809523, 0.09523809523809523, 0.14285714285714285, 0.09523809523809523, 0.09523809523809523, 0.19047619047619047, 0.09523809523809523, 0.09523809523809523, 0.09523809523809523, 0.09523809523809523, 0.2857142857142857, 0.09523809523809523];1.0
[3, 3, 0, 0, 4, 4, 1, 0, 1, 0, 2, 2, 2, 2, 5, 3, 5, 3, 4, 4, 5, 1, 5, 1];[0.0, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0];0.7071067811865475
[0, 5, 0, 5, 1, 3, 1, 3, 2, 2, 2, 2, 1, 3, 1, 3, 4, 4, 4, 4, 5, 0, 5, 0];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.5, 0.0];0.7071067811865475
[4, 4, 0, 3, 1, 0, 1, 0, 2, 0, 2, 3, 3, 3, 5, 5, 5, 4, 1, 4, 5, 1, 2, 2];[0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 1, 1, 5, 5, 5, 5];[0.2222222222222222, 0.2222222222222222, 0.2222222222222222, 0.2222222222222222, 0.0, 0.0, 0.0, 0.2222222222222222, 0.2222222222222222, 0.0, 0.0, 0.2222222222222222];1.0
[2, 2, 0, 0, 1, 1, 1, 1, 2, 5, 2, 5, 3, 3, 3, 3, 0, 4, 0, 4, 5, 5, 4, 4];[0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.25, 0.25, 0.25, 0.25, 0.25];1.0
[0, 0, 2, 2, 1, 1, 1, 1, 5, 2, 5, 2, 3, 3, 3, 3, 4, 0, 4, 0, 4, 4, 5, 5];[0.2222222222222222, 0.0, 0.0, 0.2222222222222222, 0.0, 0.2222222222222222, 0.0, 0.2222222222222222, 0.2222222222222222, 0.2222222222222222, 0.2222222222222222, 0.0];1.0
[0, 0, 0, 0, 1, 1, 4, 4, 2, 2, 1, 1, 3, 3, 2, 2, 4, 4, 3, 3, 5, 5, 5, 5];[0.2, 0.0, 0.2, 0.2, 0.0, 0.0, 0.2, 0.2, 0.0, 0.2, 0.2, 0.2];1.0
[4, 4, 0, 0, 1, 1, 1, 1, 2, 0, 2, 0, 3, 3, 3, 3, 5, 4, 5, 4, 5, 5, 2, 2];[0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.2, 0.13333333333333333, 0.13333333333333333];1.0
[4, 4, 0, 0, 1, 1, 2, 0, 2, 0, 3, 3, 3, 3, 5, 4, 5, 4, 1, 1, 5, 2, 5, 2];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0];0.7071067811865475
[0, 0, 0, 0, 2, 2, 1, 1, 3, 3, 2, 2, 4, 4, 3, 3, 1, 1, 4, 4, 5, 5, 5, 5];[0.0, 0.0, 0.0, 0.2857142857142857, 0.0, 0.2857142857142857, 0.0, 0.2857142857142857, 0.2857142857142857, 0.0, 0.2857142857142857, 0.0];1.0
[0, 0, 4, 4, 1, 1, 1, 1, 0, 2, 0, 2, 3, 3, 3, 3, 4, 5, 4, 5, 2, 2, 5, 5];[0.2857142857142857, 0.0, 0.0, 0.0, 0.0, 0.2857142857142857, 0.2857142857142857, 0.0, 0.2857142857142857, 0.0, 0.0, 0.2857142857142857];1.0
[3, 0, 3, 0, 0, 1, 0, 1, 2, 2, 2, 2, 3, 5, 3, 5, 4, 4, 4, 4, 1, 5, 1, 5];[0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285];1.0
[2, 2, 0, 1, 1, 5, 1, 5, 2, 3, 2, 5, 0, 0, 3, 3, 1, 4, 0, 4, 5, 3, 4, 4];[0.11764705882352941, 0.11764705882352941, 0.29411764705882354, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941];0.7071067811865475
[0, 1, 0, 1, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 4, 4, 5, 3, 5, 3];[0.0, 0.0, 0.0, 0.4, 0.4, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];1.0
[1, 1, 1, 1, 5, 5, 5, 5, 2, 2, 2, 2, 0, 0, 0, 0, 4, 4, 4, 4, 3, 3, 3, 3];[0.07317073170731707, 0.04878048780487805, 0.04878048780487805, 0.04878048780487805, 0.04878048780487805, 0.4146341463414634, 0.04878048780487805, 0.3170731707317073, 0.04878048780487805, 0.04878048780487805, 0.04878048780487805, 0.04878048780487805];0.7071067811865475
[1, 1, 4, 4, 5, 5, 5, 5, 1, 2, 1, 2, 0, 0, 0, 0, 4, 3, 4, 3, 2, 2, 3, 3];[0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.5773502691896258
[1, 0, 1, 0, 5, 1, 5, 1, 2, 2, 2, 2, 3, 0, 3, 0, 4, 4, 4, 4, 3, 5, 3, 5];[0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.29411764705882354, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941];1.0
[5, 0, 5, 0, 3, 1, 3, 1, 2, 2, 2, 2, 3, 1, 3, 1, 4, 4, 4, 4, 0, 5, 0, 5];[0.0, 0.0, 0.4, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4];0.7071067811865475
[0, 1, 0, 1, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 4, 4, 5, 3, 5, 3];[0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.0, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385];1.0
[1, 1, 0, 0, 4, 4, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 5, 3, 5, 3];[0.024390243902439025, 0.024390243902439025, 0.024390243902439025, 0.024390243902439025, 0.024390243902439025, 0.024390243902439025, 0.024390243902439025, 0.024390243902439025, 0.024390243902439025, 0.024390243902439025, 0.024390243902439025, 0.8536585365853658];0.7071067811865475
[0, 1, 0, 1, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 4, 4, 5, 3, 5, 3];[0.35714285714285715, 0.02857142857142857, 0.12857142857142856, 0.04285714285714286, 0.11428571428571428, 0.02857142857142857, 0.11428571428571428, 0.12857142857142856, 0.02857142857142857, 0.02857142857142857, 0.02857142857142857, 0.11428571428571428];1.0
[4, 4, 0, 1, 1, 5, 1, 5, 2, 0, 2, 1, 3, 3, 0, 0, 5, 4, 3, 4, 5, 3, 2, 2];[0.2222222222222222, 0.2222222222222222, 0.2222222222222222, 0.0, 0.2222222222222222, 0.2222222222222222, 0.0, 0.0, 0.2222222222222222, 0.2222222222222222, 0.0, 0.0];0.7071067811865475
[0, 1, 4, 4, 1, 1, 5, 5, 0, 2, 1, 2, 0, 3, 0, 3, 4, 5, 4, 3, 2, 2, 5, 3];[0.08, 0.52, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08];0.7071067811865475
[0, 1, 0, 1, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 4, 4, 5, 3, 5, 3];[0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.0, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385];1.0
[0, 5, 0, 5, 1, 3, 1, 3, 2, 2, 2, 2, 1, 3, 1, 3, 4, 4, 4, 4, 5, 0, 5, 0];[0.25, 0.0, 0.25, 0.0, 0.25, 0.0, 0.25, 0.0, 0.0, 0.25, 0.25, 0.0];0.7071067811865475
[0, 0, 1, 1, 2, 2, 1, 5, 0, 3, 2, 2, 4, 4, 0, 3, 1, 5, 4, 4, 5, 3, 5, 3];[0.25, 0.0, 0.25, 0.25, 0.0, 0.25, 0.0, 0.25, 0.0, 0.0, 0.0, 0.25];0.7071067811865475
[3, 1, 3, 1, 0, 5, 0, 5, 2, 2, 2, 2, 0, 5, 0, 5, 4, 4, 4, 4, 1, 3, 1, 3];[0.2222222222222222, 0.0, 0.0, 0.2222222222222222, 0.2222222222222222, 0.2222222222222222, 0.2222222222222222, 0.0, 0.2222222222222222, 0.2222222222222222, 0.0, 0.0];0.7071067811865475
[1, 1, 1, 1, 5, 5, 5, 5, 2, 2, 2, 2, 0, 0, 0, 0, 4, 4, 4, 4, 3, 3, 3, 3];[0.25, 0.0, 0.25, 0.25, 0.0, 0.25, 0.25, 0.0, 0.0, 0.25, 0.0, 0.0];0.7071067811865475
[2, 2, 0, 1, 1, 5, 1, 5, 2, 3, 2, 5, 0, 0, 3, 3, 1, 4, 0, 4, 5, 3, 4, 4];[0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 1, 2, 2, 5, 5, 1, 1, 3, 2, 5, 2, 0, 3, 0, 3, 4, 1, 4, 0, 4, 4, 5, 3];[0.6842105263157895, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842];0.7071067811865475
[0, 1, 0, 1, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 4, 4, 5, 3, 5, 3];[0.38461538461538464, 0.11538461538461539, 0.11538461538461539, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.11538461538461539, 0.11538461538461539, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693];1.0
[3, 1, 3, 1, 0, 5, 0, 5, 2, 2, 2, 2, 0, 5, 0, 5, 4, 4, 4, 4, 1, 3, 1, 3];[0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[4, 4, 0, 1, 1, 5, 1, 5, 2, 0, 2, 1, 3, 3, 0, 0, 5, 4, 3, 4, 5, 3, 2, 2];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0];0.7071067811865475
[0, 1, 4, 4, 1, 1, 5, 5, 0, 2, 1, 2, 0, 3, 0, 3, 4, 5, 4, 3, 2, 2, 5, 3];[0.0, 0.0, 0.0, 0.0, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2];0.7071067811865475
[0, 1, 2, 2, 5, 5, 1, 1, 3, 2, 5, 2, 0, 3, 0, 3, 4, 1, 4, 0, 4, 4, 5, 3];[0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[1, 1, 1, 1, 5, 5, 5, 5, 2, 2, 2, 2, 0, 0, 0, 0, 4, 4, 4, 4, 3, 3, 3, 3];[0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 0, 4, 0, 1, 1, 5, 4, 2, 2, 0, 1, 3, 3, 2, 3, 4, 5, 4, 3, 2, 1, 5, 5];[0.0, 0.0, 0.2, 0.0, 0.2, 0.2, 0.2, 0.2, 0.2, 0.0, 0.2, 0.2];0.5773502691896258
[3, 1, 3, 4, 0, 1, 4, 5, 0, 2, 1, 2, 0, 5, 0, 2, 4, 4, 3, 5, 1, 2, 5, 3];[0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.03162277660168379
[0, 5, 0, 5, 1, 3, 1, 3, 2, 2, 2, 2, 1, 3, 1, 3, 4, 4, 4, 4, 5, 0, 5, 0];[0.011560693641618497, 0.011560693641618497, 0.023121387283236993, 0.011560693641618497, 0.42196531791907516, 0.5086705202312138, 0.011560693641618497, 0.011560693641618497, 0.011560693641618497, 0.011560693641618497, 0.011560693641618497, 0.011560693641618497];0.7071067811865475
[4, 4, 0, 5, 1, 3, 1, 3, 2, 0, 2, 5, 3, 3, 1, 1, 5, 4, 0, 4, 5, 0, 2, 2];[0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0];0.5773502691896258
[0, 1, 0, 1, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 4, 4, 5, 3, 5, 3];[0.022727272727272728, 0.125, 0.1590909090909091, 0.022727272727272728, 0.125, 0.022727272727272728, 0.022727272727272728, 0.1590909090909091, 0.13636363636363635, 0.03409090909090909, 0.26136363636363635, 0.022727272727272728];1.0
[0, 1, 0, 1, 1, 5, 4, 4, 2, 2, 1, 5, 0, 3, 2, 2, 4, 4, 0, 3, 5, 5, 3, 3];[0.16666666666666666, 0.16666666666666666, 0.0, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.0, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666];0.7071067811865475
[0, 1, 0, 1, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 4, 4, 1, 5, 3, 3, 5, 5];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[3, 1, 3, 1, 0, 5, 0, 5, 2, 2, 2, 2, 0, 5, 0, 5, 4, 4, 4, 4, 1, 3, 1, 3];[0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285];0.7071067811865475
[0, 5, 0, 5, 1, 3, 1, 3, 2, 2, 2, 2, 1, 3, 1, 3, 4, 4, 4, 4, 5, 0, 5, 0];[0.18181818181818182, 0.0, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.0, 0.18181818181818182, 0.18181818181818182, 0.0, 0.18181818181818182, 0.18181818181818182];0.7071067811865475
[1, 1, 0, 0, 4, 4, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 5, 3, 5, 3];[0.08695652173913043, 0.08695652173913043, 0.08695652173913043, 0.08695652173913043, 0.08695652173913043, 0.08695652173913043, 0.08695652173913043, 0.08695652173913043, 0.08695652173913043, 0.08695652173913043, 0.08695652173913043, 0.4782608695652174];0.7071067811865475
[0, 1, 0, 1, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 4, 4, 5, 3, 5, 3];[0.18181818181818182, 0.0, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.0, 0.0, 0.18181818181818182, 0.18181818181818182];1.0
